EgoID,SurveyNr,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Community
11360,1,0.005531653349723417,0.005531653349723417,2.890811772065727e-05,5.363060644290245e-25,82
185857,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
138722,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
128803,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
116740,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
112196,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
108293,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
158946,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
185061,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
186471,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
187395,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
162287,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
128176,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
151280,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
178065,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
173940,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
108665,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
147707,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
165118,1,0.00030731407498463427,0.002844850294143471,0.0,1.2640855164974417e-25,82
11692,1,0.0009219422249539028,0.0009219422249539029,5.668258376599465e-07,2.10705837070623e-88,154
165908,1,0.00030731407498463427,0.0005531653349723417,0.0,1.2165107175254961e-88,154
176718,1,0.00030731407498463427,0.0005531653349723417,0.0,1.2165107175254961e-88,154
190111,1,0.00030731407498463427,0.0005531653349723417,0.0,1.2165107175254961e-88,154
13116,1,0.00645359557467732,0.015584993189673012,0.0010988863572767495,0.17347561749751092,10
173184,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
150409,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
190730,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
167710,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
116127,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
166313,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
194099,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
151237,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
121801,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
125265,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
103896,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
126043,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
62555,1,0.006146281499692686,0.012710711658790693,0.0005887431033827977,0.0733063546676152,10
151645,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
182246,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
104434,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
108404,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
195700,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
159610,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
159229,1,0.00030731407498463427,0.012083429784720504,0.0,0.03043505828979223,10
13799,1,0.006146281499692686,0.008479359783249502,0.00014454058860328636,2.2316886828380854e-12,6
163718,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
160903,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
134795,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
196237,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
119827,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
168091,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
114078,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
199583,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
139041,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
192803,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
151087,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
115522,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
173261,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
158169,1,0.0009219422249539028,0.008227497611469814,0.0001048627799670901,9.516618540085775e-13,6
120796,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
62560,1,0.005838967424708051,0.008393709684428801,0.0001381165624431403,2.0554920390650553e-12,6
140153,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
169704,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
182137,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
145405,1,0.00030731407498463427,0.005577028582271485,0.0,4.4907324455062044e-13,6
13882,1,0.006146281499692686,0.006146281499692686,3.589896971846328e-05,7.894644835665033e-21,22
134929,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
125204,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
116758,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
143275,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
183600,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
167732,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
155196,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
123599,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
177488,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
151633,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
158166,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
146141,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
129253,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
166118,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
120936,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
135672,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
159473,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
163699,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
145780,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
151032,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,22
13896,1,0.003380454824830977,0.003380454824830977,1.0391807023765685e-05,6.645307051681129e-44,125
123552,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
191650,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
154151,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
190825,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
199178,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
104463,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
137681,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
166673,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
144980,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
123192,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
103071,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,125
14106,1,0.004609711124769514,0.004609711124769515,1.9838904318098126e-05,4.1329048814802427e-32,99
113731,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
163363,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
178393,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
196163,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
145324,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
163003,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
149518,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
127312,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
166738,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
135638,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
120566,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
153849,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
101499,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
190460,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
155518,1,0.00030731407498463427,0.002384333340398025,0.0,1.0671114518288213e-32,99
14188,1,0.00430239704978488,0.0043023970497848806,1.7193717075685044e-05,9.089707251119239e-35,105
132162,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
162595,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
189285,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
172966,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
128103,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
191685,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
100178,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
156210,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
168370,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
192181,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
184374,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
167799,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
152861,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
143773,1,0.00030731407498463427,0.002230872544332901,0.0,2.429326448554497e-35,105
14962,1,0.005224339274738783,0.005224339274738783,2.569610464058424e-05,3.0595191533270687e-27,91
163842,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
188930,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
163750,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
103656,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
107304,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
114536,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
167786,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
181388,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
151534,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
170193,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
104627,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
159795,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
122006,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
108824,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
111706,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
132956,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
111647,1,0.00030731407498463427,0.002691326293047252,0.0,7.420423901628123e-28,91
15071,1,0.003995082974800245,0.003995082974800246,1.4737471779158608e-05,1.3343661659459374e-37,116
146817,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
117155,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
160424,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
109609,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
119146,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
183786,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
191753,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
130541,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
158670,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
131892,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
115993,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
127291,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
183965,1,0.00030731407498463427,0.002077443146896128,0.0,3.700865870432591e-38,116
15548,1,0.002458512599877074,0.002458512599877074,5.290374484826167e-06,1.4020318363454141e-55,138
125988,1,0.00030731407498463427,0.0013112067199344396,0.0,4.956931094596351e-56,138
194766,1,0.00030731407498463427,0.0013112067199344396,0.0,4.956931094596351e-56,138
138705,1,0.00030731407498463427,0.0013112067199344396,0.0,4.956931094596351e-56,138
141905,1,0.00030731407498463427,0.0013112067199344396,0.0,4.956931094596351e-56,138
185361,1,0.00030731407498463427,0.0013112067199344396,0.0,4.956931094596351e-56,138
115926,1,0.00030731407498463427,0.0013112067199344396,0.0,4.956931094596351e-56,138
125976,1,0.00030731407498463427,0.0013112067199344396,0.0,4.956931094596351e-56,138
125433,1,0.00030731407498463427,0.0013112067199344396,0.0,4.956931094596351e-56,138
15723,1,0.006146281499692686,0.006146281499692686,3.589896971846328e-05,7.894644835665033e-21,23
111105,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
135945,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
148361,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
167818,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
197135,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
102162,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
167316,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
106648,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
189721,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
197147,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
116646,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
197544,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
132396,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
191289,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
122684,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
184520,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
190037,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
103000,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
100828,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
173534,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,23
15776,1,0.003380454824830977,0.003380454824830977,1.0391807023765685e-05,6.645307051681129e-44,126
184506,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
171241,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
192621,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
111058,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
148307,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
130548,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
162718,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
176030,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
105335,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
174394,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
159358,1,0.00030731407498463427,0.0017707144320543214,0.0,2.0036354642844711e-44,126
16313,1,0.005838967424708051,0.005838967424708051,3.230907274661695e-05,7.296570962984344e-23,72
144898,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
128005,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
155785,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
144402,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
125076,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
129556,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
124439,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
108062,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
188833,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
155558,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
190019,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
111556,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
174536,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
191823,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
141392,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
125009,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
142163,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
173909,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
168287,1,0.00030731407498463427,0.002998388677552783,0.0,1.673948182211684e-23,72
16495,1,0.006146281499692686,0.008456542083496771,0.00021104815355538672,2.494039856394063e-13,3
172290,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
184578,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
152071,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
186009,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
185499,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
139805,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
112669,1,0.0006146281499692685,0.008169183857358531,5.61157579283347e-05,8.891307470231266e-14,3
172590,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
128177,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
105400,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
155321,1,0.0006146281499692685,0.0077550777632067166,0.0,8.82129580471748e-14,3
52923,1,0.003995082974800245,0.010324244629545136,0.0002998508681221117,1.8366693244852047e-13,3
124993,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
127297,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
184525,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
137551,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
157393,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
163669,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
126195,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
174586,1,0.00030731407498463427,0.006186955421381828,0.0,5.0801525569175385e-14,3
16933,1,0.006146281499692686,0.006146281499692686,3.589896971846328e-05,7.894644835665033e-21,24
129153,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
152583,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
143884,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
102291,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
103571,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
189075,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
151707,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
102558,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
155436,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
169389,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
142642,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
118068,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
197056,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
133606,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
126316,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
197871,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
189936,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
141427,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
122358,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
145276,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,24
17041,1,0.006146281499692686,0.006146281499692686,3.589896971846328e-05,7.894644835665033e-21,25
153216,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
149761,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
172545,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
121478,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
166548,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
177684,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
192920,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
195610,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
184608,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
102439,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
133442,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
138051,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
149570,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
176204,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
124877,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
172373,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
145253,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
105846,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
134520,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
141951,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,25
17353,1,0.003687768899815611,0.0036877688998156115,1.2470168428518822e-05,1.2320371548468884e-40,120
149062,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
149736,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
133322,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
189099,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
112909,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
185229,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
180976,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
162845,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
186934,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
101530,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
114492,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
110781,1,0.00030731407498463427,0.0019240533390342321,0.0,3.556584915012357e-41,120
18394,1,0.005224339274738783,0.007849586106788372,0.00016645785432613762,2.490237576808552e-14,7
77824,1,0.006146281499692686,0.007027248514648638,0.0001343377235254073,3.180848712216007e-14,7
180929,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
199590,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
135303,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
197321,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
190220,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
139727,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
162514,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
174931,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
156404,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
140181,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
138550,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
188951,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
139320,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
184764,1,0.00030731407498463427,0.005196204887592302,0.0,5.127712673553645e-15,7
104124,1,0.0006146281499692685,0.005998870683236642,0.0,1.167748061785961e-14,7
113343,1,0.0006146281499692685,0.0064724657371763765,9.258155348445792e-05,5.662690397441527e-15,7
18420,1,0.006146281499692686,0.015708300726051554,0.0019383554228511303,0.0006489779479917615,4
134154,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
165654,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
159128,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
53275,1,0.00645359557467732,0.013143064296244865,0.0007576572030054617,0.0003255850360607148,4
153510,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
113575,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
143024,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
181815,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
158778,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
184639,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
189123,1,0.00030731407498463427,0.012656734442544776,0.0,0.00011633548388709245,4
